timestamp,voltage,current
1670474447.266706,4.05,0.001
1670474447.3851435,4.05,0.001
1670474447.5266466,4.05,0.001
1670474447.6271436,4.05,0.0
1670474447.7366598,4.05,0.001
1670474447.8814914,4.05,0.001
1670474447.981248,4.05,0.001
1670474448.1013753,4.05,0.001
1670474448.2567594,4.05,0.001
1670474448.363108,4.05,0.001
1670474448.4803686,4.05,0.001
1670474448.6129258,4.05,0.001
1670474448.7183506,4.05,0.0
1670474448.826933,4.05,0.001
1670474448.9601247,4.05,0.0
1670474449.0807507,4.05,0.0
1670474449.1873238,4.04,0.001
1670474449.3348963,4.05,0.001
1670474449.4490204,4.05,0.001
1670474449.5603716,4.05,0.001
1670474449.6908731,4.05,0.001
1670474449.7916372,4.05,0.001
1670474449.9089746,4.05,0.001
1670474450.0527833,4.05,0.0
1670474450.1544771,4.05,0.0
1670474450.2609653,4.05,0.001
1670474450.4021761,4.05,0.001
1670474450.5060778,4.05,0.001
1670474450.6306655,4.06,0.001
1670474450.777038,4.05,0.0
1670474450.8928583,4.05,0.001
1670474451.0050998,4.05,0.001
1670474451.1305087,4.05,0.001
1670474451.2523072,4.06,0.001
1670474451.3517191,4.05,0.001
1670474451.487333,4.05,0.001
1670474451.6016526,4.05,0.001
1670474451.7168682,4.06,0.001
1670474451.8553145,4.05,0.001
1670474451.958321,4.05,0.0
1670474452.077562,4.05,0.001
1670474452.5188313,4.05,0.001
1670474452.6454692,4.05,0.001
1670474452.765072,4.05,0.001
1670474452.9019892,4.05,0.001
1670474453.0018473,4.05,0.001
1670474453.103918,4.05,0.001
1670474453.249296,4.05,0.001
1670474453.3689532,4.05,0.0
1670474453.4843304,4.05,0.001
1670474453.6103716,4.05,0.001
1670474453.726972,4.05,0.001
1670474453.8370304,4.06,0.001
1670474453.9607186,4.06,0.001
1670474454.0650811,4.05,0.0
1670474454.1884863,4.05,0.001
1670474454.3201187,4.05,0.001
1670474454.5274103,4.05,0.001
1670474454.634911,4.05,0.001
1670474454.7405727,4.05,0.001
1670474454.8417141,4.05,0.0
1670474454.9642618,4.06,0.0
1670474455.1083226,4.05,0.0
1670474455.221873,4.05,0.0
1670474455.3357003,4.06,0.001
1670474455.4620168,4.06,0.001
1670474455.5815585,4.05,0.001
1670474455.6873407,4.05,0.001
1670474455.834081,4.06,0.001
1670474455.9391053,4.05,0.0
1670474456.0414522,4.05,0.0
1670474456.1894453,4.05,0.001
1670474456.3103056,4.04,0.001
1670474456.4215848,4.05,0.001
1670474456.5618246,4.05,0.001
1670474456.6628463,4.05,0.001
1670474456.778492,4.05,0.001
1670474456.9184203,4.05,0.001
1670474457.031494,4.05,0.001
1670474457.1379464,4.06,0.0
1670474457.2676759,4.05,0.001
1670474457.386936,4.05,0.001
1670474457.5007546,4.05,0.001
1670474457.6365685,4.05,0.001
1670474457.7415254,4.06,0.001
1670474457.8491626,4.06,0.001
1670474457.9929323,4.05,0.001
1670474458.1049051,4.06,0.001
1670474458.217733,4.05,0.0
1670474458.3444135,4.06,0.0
1670474458.4666288,4.06,0.001
1670474458.5794497,4.04,0.001
1670474458.7198446,4.05,0.001
1670474458.837355,4.05,0.0
1670474458.9707441,4.05,0.001
1670474459.077096,4.05,0.001
1670474459.1867158,4.05,0.001
1670474459.3049953,4.05,0.001
1670474459.4219892,4.06,0.001
1670474459.5343487,4.05,0.001
1670474459.6542935,4.06,0.001
1670474459.7967699,4.06,0.0
1670474459.9236357,4.05,0.001
1670474460.0360854,4.05,0.001
1670474460.1521575,4.05,0.001
1670474460.2666426,4.05,0.0
1670474460.3779454,4.05,0.001
1670474460.5264924,4.05,0.001
1670474460.6410365,4.05,0.001
1670474460.7488804,4.05,0.0
1670474460.8708336,4.06,0.001
1670474460.986999,4.05,0.001
1670474461.101549,4.06,0.001
1670474461.2404945,4.05,0.0
1670474461.3399234,4.05,0.0
1670474461.4562902,4.06,0.001
1670474461.5978365,4.06,0.001
1670474461.6957176,4.05,0.001
1670474461.8176966,4.05,0.001
1670474461.962347,4.05,0.001
1670474462.0617318,4.05,0.001
1670474462.1817994,4.05,0.001
1670474462.31279,4.05,0.001
1670474462.427401,4.05,0.001
1670474462.54511,4.05,0.0
1670474462.6939075,4.05,0.0
1670474462.803926,4.05,0.001
1670474462.9115133,4.05,0.001
1670474463.039854,4.05,0.001
1670474463.1576731,4.06,0.0
1670474463.270444,4.05,0.001
1670474463.4015448,4.05,0.0
1670474463.5266309,4.05,0.001
1670474463.629539,4.05,0.0
1670474463.7617264,4.05,0.001
1670474463.8903084,4.05,0.001
1670474463.9971912,4.05,0.001
1670474464.1282527,4.05,0.001
1670474464.236813,4.05,0.001
1670474464.3531852,4.06,0.0
1670474464.7790875,4.05,0.001
1670474464.950654,4.05,0.001
1670474465.066831,4.06,0.001
1670474465.2183828,4.05,0.001
1670474465.3275259,4.05,0.0
1670474465.4421813,4.05,0.0
1670474465.574197,4.05,0.001
1670474465.735665,4.05,0.0
1670474465.8838208,4.05,0.001
1670474466.550877,4.05,0.0
1670474466.6517813,4.05,0.0
1670474466.75333,4.06,0.001
1670474466.865415,4.05,0.0
1670474467.0191584,4.05,0.001
1670474467.123428,4.05,0.001
1670474467.2328734,4.05,0.001
1670474467.3943243,4.05,0.001
1670474467.4985354,4.05,0.001
1670474467.6018524,4.06,0.001
1670474467.7310634,4.05,0.0
1670474467.8361073,4.06,0.0
1670474467.949918,4.05,0.001
1670474468.103079,4.06,0.001
1670474468.1975105,4.06,0.0
1670474468.3067043,4.05,0.001
1670474468.4669154,4.05,0.001
1670474468.586693,4.05,0.001
1670474468.6862438,4.05,0.001
1670474468.8218625,4.06,0.001
1670474468.9450934,4.05,0.001
1670474469.0498364,4.05,0.001
1670474469.192324,4.06,0.001
1670474469.2968483,4.05,0.0
1670474469.4251502,4.05,0.0
1670474469.5382702,4.06,0.001
1670474469.6640494,4.05,0.001
1670474469.7803056,4.06,0.001
1670474469.933791,4.05,0.001
1670474470.06264,4.05,0.0
1670474470.2103446,4.05,0.001
1670474470.3217204,4.05,0.001
1670474470.4301405,4.05,0.001
1670474470.5667455,4.05,0.001
1670474470.6813922,4.05,0.0
1670474470.7838492,4.05,0.0
1670474470.929983,4.05,0.0
1670474471.0368168,4.05,0.0
1670474471.1468067,4.05,0.0
1670474471.287107,4.05,0.001
1670474471.3996832,4.06,0.001
1670474471.5033422,4.06,0.001
1670474471.65195,4.05,0.001
1670474471.7736511,4.06,0.001
1670474471.8832412,4.06,0.0
1670474472.0172288,4.05,0.001
1670474472.1379154,4.05,0.001
1670474472.2440588,4.05,0.001
1670474472.373706,4.05,0.0
1670474472.4792597,4.05,0.0
1670474472.5951867,4.05,0.001
1670474472.7417552,4.05,0.001
1670474472.852208,4.05,0.0
1670474472.9668245,4.06,0.0
1670474473.099349,4.05,0.001
1670474473.2165656,4.05,0.0
1670474473.3178072,4.05,0.0
1670474473.460703,4.06,0.001
1670474473.5899935,4.05,0.001
1670474473.7069614,4.05,0.0
1670474473.8284845,4.05,0.001
1670474473.9342365,4.05,0.001
1670474474.0354714,4.05,0.0
1670474474.1793718,4.05,0.001
1670474474.2923095,4.05,0.0
1670474474.400296,4.06,0.001
1670474474.5348172,4.05,0.0
1670474474.6386936,4.05,0.001
1670474474.752769,4.05,0.001
1670474474.8968723,4.05,0.001
1670474475.005732,4.04,0.0
1670474475.1301143,4.05,0.001
1670474475.262901,4.05,0.001
1670474475.4976757,4.05,0.001
1670474475.7354171,4.05,0.001
1670474475.843576,4.05,0.001
1670474475.9883497,4.05,0.001
1670474476.1025286,4.06,0.001
1670474476.212366,4.05,0.001
1670474476.3476195,4.06,0.001
1670474476.451861,4.06,0.001
1670474476.5635188,4.05,0.0
1670474476.7016182,4.05,0.0
1670474476.8188405,4.05,0.001
1670474476.927815,4.06,0.001
1670474477.0668797,4.05,0.0
1670474477.1761615,4.06,0.0
1670474477.2936614,4.06,0.001
1670474477.4335966,4.05,0.0
1670474477.535142,4.05,0.001
1670474477.6563506,4.05,0.001
1670474478.5333211,4.05,0.001
1670474478.6620302,4.05,0.001
1670474478.771574,4.05,0.001
1670474478.9275587,4.05,0.001
1670474479.0373743,4.05,0.0
1670474479.1561723,4.06,0.0
1670474479.2790935,4.05,0.001
1670474479.3911908,4.05,0.001
1670474479.5107973,4.05,0.0
1670474479.6515148,4.06,0.001
1670474479.7619426,4.05,0.001
1670474479.8800383,4.05,0.0
1670474480.02228,4.05,0.0
1670474480.1296942,4.06,0.0
1670474480.2351048,4.05,0.0
1670474480.3808937,4.06,0.001
1670474480.499234,4.06,0.001
1670474480.608306,4.05,0.001
1670474480.7380257,4.05,0.0
1670474480.8546512,4.06,0.001
1670474480.9652524,4.05,0.0
1670474481.0922565,4.05,0.001
1670474481.206815,4.05,0.001
1670474481.32036,4.06,0.001
1670474481.450115,4.06,0.0
1670474481.5566604,4.05,0.001
1670474481.6650174,4.05,0.001
1670474481.801786,4.06,0.0
1670474481.90301,4.06,0.001
1670474482.0266747,4.05,0.001
1670474482.171493,4.05,0.0
1670474482.2703767,4.05,0.001
1670474482.4042122,4.05,0.001
1670474482.5806792,4.05,0.001
1670474482.697671,4.03,0.5
1670474482.836639,4.03,0.5
1670474482.958731,4.03,0.5
1670474483.0613208,4.03,0.5
1670474483.2030015,4.03,0.5
1670474483.3166764,4.03,0.5
1670474483.4244516,4.03,0.5
1670474483.5609426,4.03,0.5
1670474483.6716971,4.03,0.5
1670474483.7782574,4.03,0.5
1670474483.9387898,4.03,0.5
1670474484.0443397,4.03,0.5
1670474484.1608727,4.03,0.5
1670474484.291634,4.03,0.5
1670474484.406932,4.03,0.5
1670474484.5243948,4.03,0.5
1670474484.6587033,4.03,0.5
1670474484.762747,4.03,0.5
1670474484.8677378,4.03,0.5
1670474485.0170486,4.03,0.5
1670474485.1246858,4.03,0.5
1670474485.2324123,4.03,0.5
1670474486.0565531,4.02,0.5
1670474486.3596094,4.03,0.5
1670474486.5250354,4.03,0.5
1670474486.6267915,4.03,0.5
1670474486.7369206,4.03,0.5
1670474486.8687205,4.03,0.5
1670474486.9743721,4.03,0.5
1670474487.0750365,4.03,0.5
1670474487.228036,4.02,0.5
1670474487.3419418,4.03,0.5
1670474487.4622602,4.03,0.5
1670474487.5900242,4.03,0.5
1670474487.713691,4.03,0.5
1670474487.8171062,4.02,0.5
1670474487.958336,4.03,0.5
1670474488.0643003,4.03,0.499
1670474488.1688626,4.02,0.5
1670474488.3171031,4.03,0.5
1670474488.424604,4.03,0.5
1670474488.5379581,4.03,0.5
1670474488.6860504,4.03,0.5
1670474488.7932673,4.03,0.5
1670474488.9013152,4.02,0.5
1670474489.03775,4.02,0.5
1670474489.157285,4.03,0.5
1670474489.2675428,4.03,0.5
1670474489.4346318,4.03,0.5
1670474489.5609193,4.02,0.5
1670474489.7001953,4.03,0.5
1670474489.8044722,4.03,0.5
1670474489.9219384,4.02,0.5
1670474490.060988,4.03,0.5
1670474490.166019,4.02,0.5
1670474490.280862,4.02,0.5
1670474490.428607,4.03,0.5
1670474490.5405202,4.02,0.5
1670474490.6503308,4.02,0.5
1670474490.78668,4.02,0.5
1670474490.889084,4.03,0.5
1670474491.0016885,4.02,0.5
1670474491.1446788,4.02,0.5
1670474491.2626882,4.02,0.5
1670474491.3667312,4.03,0.5
1670474491.5085926,4.02,0.5
1670474491.6307263,4.02,0.5
1670474491.740825,4.02,0.5
1670474491.8720236,4.02,0.5
1670474492.0077238,4.02,0.5
1670474492.1453235,4.02,0.5
1670474492.2881658,4.02,0.5
1670474492.3878176,4.02,0.5
1670474492.524146,4.03,0.5
1670474492.7130308,3.99,0.5
1670474492.8149543,3.47,15.0
1670474492.960152,3.46,15.0
1670474493.0778542,3.45,15.0
1670474493.1828299,3.45,15.0
1670474493.3147662,3.45,15.0
1670474493.430227,3.45,15.0
1670474493.5416484,3.44,15.0
1670474493.6774926,3.44,15.0
1670474494.0966678,3.42,15.0
1670474494.2703524,3.42,15.0
1670474494.399839,3.42,15.0
1670474494.5138674,3.42,15.0
1670474494.6193304,3.42,15.0
1670474494.8026156,3.99,14.976
1670474494.9167163,4.0,14.977
1670474495.0199332,4.0,0.001
1670474495.173223,4.0,0.0
1670474495.275439,4.0,0.0
1670474495.761573,4.01,0.001
1670474495.9101226,4.01,0.001
1670474496.021371,4.01,0.001
1670474496.3020055,4.02,0.0
1670474496.4674754,4.01,0.001
1670474496.6130145,4.01,0.0
1670474496.7137978,4.02,0.001
1670474496.835217,4.02,0.001
1670474496.9808426,4.01,0.001
1670474497.096509,4.02,0.001
1670474497.222764,4.02,0.001
1670474497.3305595,4.02,0.001
1670474497.43666,4.02,0.001
1670474497.5595524,4.02,0.0
1670474497.6914508,4.02,0.001
1670474497.8121922,4.02,0.001
1670474497.9264886,4.02,0.001
1670474498.0488563,4.02,0.001
1670474498.1618967,4.02,0.001
1670474498.292591,4.02,0.001
1670474498.4317522,4.02,0.001
1670474498.536891,4.02,0.001
1670474498.6436105,4.03,0.001
1670474498.7876313,4.02,0.0
1670474498.90269,4.03,0.0
1670474499.00548,4.02,0.001
1670474499.145515,4.03,0.001
1670474499.2467766,4.03,0.001
1670474499.3552713,4.02,0.001
1670474499.4982393,4.03,0.001
1670474499.9736443,4.03,0.001
1670474500.0977674,4.02,0.001
1670474500.2215672,4.03,0.0
1670474500.3314002,4.03,0.001
1670474500.4416041,4.02,0.001
1670474500.5888932,4.02,0.0
1670474500.6986651,4.03,0.001
1670474500.8056576,4.03,0.001
1670474500.9509108,4.03,0.001
1670474501.0538013,4.03,0.001
1670474501.162514,4.03,0.001
1670474501.306845,4.03,0.001
1670474501.4208267,4.03,0.001
1670474501.5266347,4.03,0.0
1670474501.664427,4.03,0.001
1670474501.7815385,4.03,0.001
1670474501.89041,4.03,0.001
1670474502.033138,4.03,0.0
1670474502.1524343,4.03,0.001
1670474502.2552886,4.03,0.001
1670474502.4464357,4.04,0.001
1670474502.5544868,4.03,0.001
1670474502.6968074,4.03,0.001
1670474502.809397,4.03,0.0
1670474502.9464443,4.03,0.001
1670474503.0671413,4.03,0.001
1670474503.169368,4.03,0.001
1670474503.2833483,4.04,0.001
1670474503.426522,4.03,0.001
1670474503.543492,4.03,0.001
1670474503.6576564,4.04,0.0
1670474503.7822082,4.04,0.0
1670474503.888355,4.03,0.0
1670474504.0138695,4.03,0.001
1670474504.1510003,4.03,0.0
1670474504.261763,4.03,0.0
1670474504.3742144,4.03,0.0
1670474504.5080788,4.03,0.001
1670474504.6279895,4.03,0.001
1670474504.7404256,4.03,0.001
1670474504.8626816,4.04,0.001
1670474504.976562,4.04,0.001
1670474505.0786028,4.04,0.001
1670474505.2215168,4.03,0.0
1670474505.3247073,4.04,0.001
1670474505.4388552,4.04,0.001
1670474505.5928075,4.04,0.001
1670474505.7071948,4.04,0.001
1670474505.8215995,4.04,0.001
1670474505.943706,4.04,0.0
1670474506.0552347,4.03,0.0
1670474506.1589425,4.04,0.001
1670474506.3036897,4.04,0.0
1670474506.418233,4.03,0.001
1670474506.5286312,4.04,0.001
1670474506.6730833,4.04,0.0
1670474506.7842891,4.03,0.001
1670474506.889611,4.04,0.001
1670474507.0305917,4.03,0.001
1670474507.1428418,4.03,0.0
1670474507.2569003,4.04,0.001
1670474507.3900168,4.04,0.001
1670474507.502054,4.03,0.0
1670474507.6197248,4.04,0.001
1670474507.756666,4.04,0.001
1670474507.8651268,4.04,0.0
1670474507.9766212,4.04,0.001
1670474508.1240225,4.03,0.001
1670474508.2257066,4.04,0.001
1670474508.3307145,4.04,0.0
1670474508.4735806,4.03,0.001
1670474508.5865295,4.04,0.0
1670474508.707462,4.04,0.001
1670474508.842906,4.04,0.001
1670474508.9566875,4.04,0.001
1670474509.0768864,4.04,0.0
1670474509.2019503,4.03,0.0
1670474509.323473,4.03,0.001
1670474509.4286258,4.04,0.001
1670474509.5608768,4.03,0.001
1670474509.6663444,4.04,0.001
1670474509.7817147,4.04,0.001
1670474509.9205396,4.04,0.001
1670474510.0210521,4.04,0.001
1670474510.129685,4.04,0.001
1670474510.2780912,4.04,0.001
1670474510.3867595,4.04,0.001
1670474510.5009935,4.04,0.001
1670474510.6468067,4.04,0.001
1670474510.755623,4.04,0.0
1670474510.9028232,4.04,0.0
1670474511.0564687,4.04,0.001
1670474511.51265,4.04,0.001
1670474511.7267635,4.04,0.0
1670474511.8270113,4.04,0.001
1670474511.9472687,4.04,0.0
1670474512.0885394,4.04,0.001
1670474512.195622,4.04,0.0
1670474512.307048,4.04,0.0
1670474512.4491138,4.04,0.001
1670474512.5572684,4.03,0.0
1670474512.661021,4.04,0.001
1670474512.8073869,4.04,0.001
1670474512.9242506,4.04,0.001
1670474513.0430434,4.04,0.0
1670474513.1718345,4.04,0.001
1670474513.2869043,4.04,0.001
1670474513.3950157,4.04,0.0
1670474513.5329218,4.04,0.001
1670474513.6697273,4.04,0.0
1670474513.8066673,4.04,0.001
1670474513.962855,4.04,0.001
1670474514.0733962,4.04,0.0
1670474514.1974308,4.04,0.001
1670474514.3108132,4.04,0.001
1670474514.4167907,4.04,0.001
1670474514.5231314,4.04,0.001
1670474514.661957,4.04,0.001
1670474514.7617776,4.04,0.0
1670474514.8761973,4.04,0.0
1670474515.0117838,4.04,0.001
1670474515.1270661,4.04,0.001
1670474515.2367573,4.04,0.001
1670474515.3806088,4.04,0.001
1670474515.4931571,4.04,0.001
1670474516.0583675,4.04,0.001
1670474516.1632068,4.04,0.001
1670474516.283884,4.04,0.0
1670474516.4166732,4.04,0.001
1670474516.5317914,4.04,0.001
1670474516.643808,4.04,0.001
1670474516.774063,4.04,0.001
1670474516.8918188,4.04,0.001
1670474517.0104945,4.04,0.001
1670474517.1410866,4.05,0.0
1670474517.2613344,4.04,0.0
1670474517.3716338,4.04,0.001
1670474517.4992352,4.04,0.001
1670474517.5975862,4.04,0.0
1670474517.7103162,4.04,0.0
1670474517.863759,4.05,0.001
1670474517.9621482,4.04,0.001
1670474518.081524,4.04,0.001
1670474518.2151482,4.04,0.001
1670474518.3339856,4.05,0.0
1670474518.4359725,4.04,0.001
1670474518.5972593,4.05,0.001
1670474518.7130404,4.04,0.001
1670474518.826021,4.04,0.0
1670474518.95974,4.04,0.001
1670474519.083826,4.05,0.001
1670474519.2137125,4.04,0.001
1670474519.3605952,4.04,0.001
1670474519.4667392,4.05,0.0
1670474519.5677917,4.04,0.0
1670474519.7109532,4.04,0.001
1670474519.8365622,4.04,0.001
1670474519.9386506,4.04,0.001
1670474520.0819669,4.04,0.001
1670474520.193262,4.04,0.001
1670474520.2946932,4.04,0.001
1670474520.4347444,4.05,0.001
1670474520.5410588,4.05,0.0
1670474520.6566334,4.04,0.0
1670474521.151619,4.05,0.001
1670474521.2613904,4.05,0.001
1670474521.3932018,4.04,0.001
1670474521.5316608,4.04,0.001
1670474521.6435933,4.04,0.001
1670474521.744723,4.05,0.001
1670474521.8991668,4.04,0.001
1670474522.0140288,4.04,0.001
1670474522.1265342,4.04,0.001
1670474522.2373698,4.04,0.0
1670474522.3430789,4.04,0.001
1670474522.4801037,4.04,0.001
1670474522.6601782,4.04,0.001
1670474522.7675242,4.04,0.001
1670474522.917389,4.05,0.001
1670474523.0195215,4.05,0.001
1670474523.1337774,4.04,0.001
1670474523.2740781,4.04,0.001
1670474523.3906326,4.04,0.0
1670474523.5005324,4.04,0.0
1670474524.2704687,4.04,0.001
1670474524.5119379,4.04,0.001
1670474524.6367633,4.05,0.0
1670474524.7867904,4.04,0.0
1670474524.886912,4.04,0.001
1670474525.005814,4.04,0.001
1670474525.136996,4.04,0.001
1670474525.2595487,4.04,0.0
1670474525.3814828,4.05,0.0
1670474525.511606,4.04,0.001
1670474525.622574,4.04,0.0
1670474525.7378025,4.04,0.001
1670474525.8617837,4.05,0.001
1670474525.984476,4.04,0.001
1670474526.106796,4.04,0.001
1670474526.2218602,4.04,0.001
1670474526.323911,4.04,0.001
1670474526.4336557,4.04,0.001
1670474526.5968225,4.04,0.0
1670474526.7398338,4.04,0.0
1670474526.888032,4.04,0.0
1670474526.9956324,4.05,0.0
1670474527.2485893,4.05,0.0
1670474527.3569741,4.05,0.001
1670474527.4645994,4.05,0.001
1670474527.600867,4.05,0.001
1670474527.7119594,4.04,0.001
1670474527.8392184,4.05,0.001
1670474527.9658792,4.05,0.001
1670474528.0729651,4.05,0.0
1670474528.186811,4.05,0.001
1670474528.3280904,4.05,0.001
1670474528.4386282,4.05,0.0
1670474528.5439901,4.05,0.0
1670474528.6875656,4.05,0.001
1670474528.7878006,4.05,0.0
1670474528.9070282,4.05,0.0
1670474529.0415573,4.05,0.001
1670474529.1537907,4.05,0.0
1670474529.2739625,4.05,0.0
1670474529.419688,4.05,0.001
1670474529.6837742,4.05,0.001
1670474529.8338308,4.05,0.0
1670474529.9535027,4.04,0.001
1670474530.0706406,4.05,0.001
1670474530.1988294,4.04,0.001
1670474530.3133,4.04,0.001
1670474530.428873,4.04,0.0
1670474530.5555334,4.04,0.0
1670474530.6613984,4.05,0.001
1670474530.788917,4.04,0.001
1670474530.9125543,4.04,0.001
1670474531.0231209,4.05,0.001
1670474531.1326392,4.05,0.001
1670474531.2739034,4.05,0.001
1670474531.3795872,4.05,0.001
1670474531.4852457,4.04,0.001
1670474531.6352944,4.05,0.001
1670474531.7547965,4.05,0.001
1670474531.8580055,4.05,0.001
1670474531.9913685,4.05,0.001
1670474532.0929532,4.05,0.001
1670474532.2121687,4.04,0.0
1670474532.3642642,4.04,0.001
1670474532.4709866,4.04,0.001
1670474532.5866559,4.04,0.001
1670474532.7144938,4.05,0.0
1670474532.8271763,4.05,0.001
1670474532.9455104,4.04,0.001
1670474533.090437,4.04,0.001
1670474533.2016554,4.05,0.0
1670474533.309942,4.04,0.001
1670474533.441146,4.04,0.0
1670474533.5469885,4.05,0.0
1670474533.6558537,4.04,0.001
1670474533.8186536,4.05,0.001
1670474533.926723,4.05,0.001
1670474534.0307503,4.05,0.001
1670474534.1579533,4.05,0.001
1670474534.272361,4.05,0.001
1670474534.3866923,4.04,0.0
1670474534.8216565,4.04,0.0
1670474534.9369187,4.04,0.001
1670474535.0518732,4.05,0.001
1670474535.185906,4.05,0.0
1670474535.2894504,4.05,0.001
1670474535.4038467,4.04,0.0
1670474535.5443797,4.05,0.0
1670474535.6515481,4.05,0.001
1670474535.760722,4.05,0.001
1670474535.9069076,4.05,0.001
1670474536.0196137,4.05,0.0
1670474536.1217437,4.05,0.001
1670474536.2625396,4.05,0.0
1670474536.3666084,4.05,0.001
1670474536.4917963,4.05,0.001
1670474536.6293893,4.05,0.001
1670474536.727568,4.05,0.001
1670474537.1369426,4.05,0.0
1670474537.8590622,4.05,0.001
1670474538.0769336,4.04,0.001
1670474538.1817317,4.05,0.001
1670474538.2905304,4.05,0.0
1670474538.430037,4.05,0.0
1670474538.5469484,4.05,0.0
1670474538.6509833,4.05,0.001
1670474538.7967584,4.04,0.001
1670474538.9060242,4.05,0.001
1670474539.021189,4.05,0.0
1670474539.169131,4.05,0.001
1670474539.287814,4.05,0.001
1670474539.394506,4.04,0.001
1670474539.5238068,4.05,0.001
1670474539.6288562,4.05,0.0
1670474539.7364411,4.05,0.001
1670474539.890326,4.04,0.0
1670474540.0118434,4.05,0.0
1670474540.119374,4.04,0.001
1670474540.244443,4.05,0.001
1670474540.349856,4.05,0.0
1670474540.4666731,4.05,0.001
1670474540.606688,4.05,0.001
1670474540.723592,4.05,0.001
1670474540.8369083,4.05,0.001
1670474540.957913,4.05,0.0
1670474541.2928123,4.05,0.001
1670474541.587863,4.05,0.0
1670474541.7308123,4.05,0.0
1670474541.8583677,4.05,0.001
1670474541.969213,4.05,0.0
1670474542.0967507,4.05,0.001
1670474542.200612,4.05,0.001
1670474542.3120503,4.05,0.0
1670474542.4543028,4.05,0.0
1670474542.558171,4.04,0.001
1670474542.6801603,4.05,0.001
1670474542.8219662,4.05,0.001
1670474542.9349692,4.04,0.001
1670474543.0578427,4.04,0.001
1670474543.4335704,4.05,0.001
1670474543.668742,4.05,0.001
1670474543.7830448,4.04,0.0
1670474543.9107392,4.05,0.0
1670474544.02946,4.05,0.001
1670474544.1415381,4.05,0.001
1670474544.2686963,4.05,0.0
1670474544.3853767,4.05,0.001
1670474544.489854,4.05,0.0
1670474544.6203868,4.04,0.001
1670474544.7468674,4.04,0.0
1670474544.8634112,4.05,0.001
1670474545.030224,4.05,0.001
1670474545.1527035,4.05,0.001
1670474545.2939532,4.05,0.001
1670474545.3985639,4.05,0.001
1670474545.5066037,4.05,0.0
1670474545.6515303,4.05,0.001
1670474545.7541032,4.05,0.001
1670474545.8812118,4.04,0.001
1670474546.0253725,4.04,0.001
1670474546.147899,4.05,0.001
1670474546.274165,4.04,0.0
1670474546.3921208,4.05,0.0
1670474546.5067978,4.04,0.001
1670474546.6368191,4.04,0.0
1670474546.7809136,4.05,0.0
1670474547.3166568,4.05,0.0
1670474547.4591746,4.05,0.001
1670474547.570698,4.05,0.001
1670474547.6928,4.05,0.001
1670474547.8218732,4.05,0.001
1670474547.9371479,4.05,0.0
1670474548.054003,4.05,0.001
1670474548.1895406,4.05,0.001
1670474548.301201,4.05,0.001
1670474548.407869,4.04,0.001
1670474548.5496993,4.05,0.001
1670474548.6538982,4.04,0.001
1670474548.762229,4.04,0.0
1670474548.9014633,4.05,0.001
1670474549.013687,4.05,0.0
1670474549.122645,4.05,0.0
1670474549.2603374,4.04,0.001
1670474549.3783455,4.05,0.001
1670474549.482058,4.05,0.0
1670474549.626909,4.05,0.001
1670474549.736959,4.04,0.001
1670474549.8406906,4.04,0.001
1670474549.9815946,4.05,0.001
1670474550.086148,4.04,0.0
1670474550.203423,4.05,0.001
1670474550.3448431,4.05,0.001
1670474550.4471307,4.05,0.001
1670474550.5589237,4.05,0.001
1670474550.7061043,4.05,0.001
1670474550.8206983,4.05,0.001
1670474550.9281936,4.05,0.0
1670474551.079944,4.04,0.001
1670474551.2000074,4.05,0.001
1670474551.3126042,4.05,0.001
1670474551.4336553,4.04,0.0
1670474551.5520897,4.05,0.001
1670474551.6669915,4.05,0.001
1670474551.80164,4.05,0.001
1670474551.907859,4.04,0.001
1670474552.0135243,4.05,0.001
1670474552.1536653,4.05,0.001
1670474552.2596114,4.05,0.001
1670474552.3668277,4.05,0.001
1670474552.5127258,4.05,0.001
1670474552.6376648,4.04,0.001
1670474552.751174,4.04,0.001
1670474552.8741777,4.05,0.001
1670474552.9822817,4.05,0.0
1670474553.092779,4.05,0.001
1670474553.231754,4.05,0.001
1670474553.3374372,4.05,0.001
1670474553.4491532,4.05,0.001
1670474553.5964847,4.05,0.001
1670474553.7093148,4.05,0.0
1670474553.8077512,4.05,0.0
1670474553.9557524,4.05,0.0
1670474554.0903502,4.05,0.001
1670474554.196625,4.05,0.001
1670474554.3223343,4.05,0.001
1670474554.4231844,4.05,0.001
1670474554.529391,4.05,0.0
1670474554.6780891,4.05,0.0
1670474554.7809858,4.04,0.001
1670474554.8987973,4.05,0.0
1670474555.0497382,4.05,0.0
1670474555.1870143,4.05,0.0
1670474555.310605,4.05,0.001
1670474555.4667304,4.05,0.001
1670474555.5716417,4.05,0.001
1670474555.6732082,4.05,0.0
1670474555.804123,4.05,0.001
1670474555.9132106,4.05,0.001
1670474556.0455143,4.05,0.0
1670474556.1712506,4.05,0.001
1670474556.2888634,4.05,0.001
1670474556.4015458,4.05,0.001
1670474556.5368586,4.05,0.001
1670474556.648471,4.05,0.0
1670474556.7765813,4.05,0.001
1670474556.8916712,4.05,0.001
1670474556.9992204,4.05,0.0
1670474557.1223595,4.04,0.001
1670474557.2606325,4.05,0.001
1670474557.3815155,4.05,0.0
1670474557.4780288,4.05,0.001
1670474557.6185377,4.04,0.0
1670474557.731034,4.05,0.0
1670474557.8356373,4.05,0.0
